timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole,pothole type
1619294810172.3726,42.63404003999997,-71.36511656999994,1.1756691231608556,0.8423302927501363,0.7688346225162962,0.0,0.9565594893854799,0.5911066767797757,0.036437372376541086,0.007842015772396346,0.008675032762562882,0.0,0.019194264553721727,7.52561934315394e-05,No,0
1619294811424.2156,42.634114346470554,-71.36544830019616,1.1699228913576285,0.8359566419498264,0.5157371958173981,0.0,0.9862149396878988,0.2659848551495932,0.0605607769816852,0.006248134722969421,0.018502787208558635,0.0,0.02564315764235763,0.00034235313448520107,No,0
1619294812661.157,42.63413428176468,-71.36559705705882,1.1787529761738986,0.8418582146206477,0.8542640610404532,0.0,0.9993581159177778,0.7297670859853271,0.10655455409082121,0.013553550006683984,0.030626326436137333,0.0,0.0559607245897405,0.0009379718709728445,No,0
1619294813928.4902,42.63414171000001,-71.36587522999993,1.0658600525418414,0.8601821577089309,0.4759413611482495,0.0,0.9686539439900816,0.2265201792516484,0.041305934743293284,0.011471696586102961,0.010013734005351013,0.0,0.029758865274546898,0.00010027486872992323,No,0
1619294815187.0588,42.634175305490224,-71.36608727000002,1.0718635310722626,0.9270046770387641,0.34378344031543473,0.0,0.9789635544336669,0.11818705383511606,0.056533286984146676,0.035665647419425024,0.008854644213533385,0.0,0.04361089818496784,7.840472414826025e-05,No,0
1619294816407.6667,42.63419698000003,-71.36622407000003,1.1588862120894556,0.847177778786482,0.6208102107075002,0.0,0.9992356824398433,0.3854053177186908,0.12822855808648803,0.0414353064008185,0.025608881094466206,0.0,0.06921271064079176,0.0006558147909105086,No,0
1619294817652.0195,42.634264921176474,-71.36654857980383,1.1376545271818301,0.8062315771306168,0.7744486156372022,0.0,0.9836822082076656,0.5997706582623791,0.12822855808648803,0.05915350822495198,0.011270795800515012,0.0,0.07154667209524204,0.00012703083797690684,No,0
1619294818913.3137,42.63427158980395,-71.36669514058823,1.1785774813988177,0.8343841405794492,0.9619539413104061,0.0,0.9916463108508543,0.9253553852026242,0.11170417712803966,0.05986166964760193,0.016515723238386723,0.0,0.08156365768035098,0.00027276911408698727,No,0
1619294820165.9412,42.634279820000025,-71.36691225000003,1.157176026457315,0.7757902953176108,0.7928513765089982,0.0,1.003771546968525,0.6286133052322133,0.17178429982391752,0.04779147720357913,0.023230986800553275,0.0,0.07869230863259827,0.0005396787477274804,No,0
1619294821404.157,42.63428417294119,-71.36719574019614,1.348837409203159,0.8067742185498037,0.757995854887025,0.0,1.00381212407963,0.5745577160259119,0.17178429982391752,0.059265171821396,0.03686541461738798,0.0,0.0974578517944709,0.0013590587949119234,No,0
1619294822628.8235,42.63427237235296,-71.36733110862751,1.3152030554608898,0.72766609325509,1.2747446000691547,0.0,1.0333919571555934,1.624973795405469,0.12257327998028748,0.06513476873898642,0.02020854555517569,0.0,0.09769797631189636,0.0004083853134556112,No,0
1619294823883.9805,42.63420251000001,-71.36763968000004,1.1074966378004913,0.803510794258183,0.7878823815259474,0.0,1.0107233331028311,0.6207586471189984,0.1275876831507598,0.06321549466404233,0.022706534362119765,0.0,0.09873601074226598,0.0005155867027381257,No,0
1619294825131.451,42.63414345745097,-71.36782033490196,1.0592147483732177,0.8472391637688064,0.3981895253352569,0.0,0.9915392446888962,0.15855489808671722,0.08158142073096324,0.057663016823873404,0.0066465567010734715,0.0,0.07116807673922447,4.4176715980584674e-05,No,0
1619294826376.9019,42.634094949999984,-71.36796873000002,1.0731372711113498,0.8811453689463422,0.45231824791038266,0.0,0.9963003390153153,0.20459179739271838,0.08764008194570162,0.056886739260084244,0.01116416302131848,0.0,0.07396246242940337,0.00012463853596657496,No,0
1619294827625.3137,42.633979156274535,-71.36825619666666,1.18702051660797,0.7514052215920561,1.2593006682733194,0.0,0.994430284000775,1.5858381731136288,0.09797126494667228,0.06795693126823688,0.010323555274926456,0.0,0.08457504936380844,0.00010657579351446185,No,0
1619294828865.8823,42.63389881941179,-71.36833422647054,1.2005854662220812,0.8226065168190158,0.8359296045769229,0.0,0.9892771805513414,0.6987783038081307,0.12835362349806392,0.044270889206309894,0.020619629732326554,0.0,0.0901940448492812,0.0004251691302982452,No,0
1619294830064.1702,42.63376020000005,-71.36845576999995,1.0759721327449978,0.9251832052254153,0.3807164534835668,0.0,0.9873214703769874,0.14494501795310488,0.07122348640339891,0.030469355859300017,0.011475499403786893,0.0,0.0560894282480446,0.00013168708656631332,No,0
1619294830965.8276,42.633692234482744,-71.36854910103446,1.1603326129732765,0.8773582236825608,0.6358332482251271,0.0,0.9935310973891001,0.4042839195485161,0.10947307118092306,0.017643998987612226,0.04083900313188777,0.0,0.07345705126033486,0.0016678241768063391,Yes,1
1619294831881.5293,42.63356309999997,-71.36872643000005,1.050601850190327,0.8746236717533783,0.40076402790026944,0.0,0.9753375093338681,0.16061180605884795,0.047141470143583955,0.012226485864756874,0.014641020408944622,0.0,0.026491476339008405,0.00021435947861513294,No,0
